 910024Ilmarisentie                            Ilmarisentie                            0      0      0.0000000.000000 
 910025Uunitie                                 Uunitie                                 0      0      0.0000000.000000 
 910026Sammontie                               Sammontie                               0      0      0.0000000.000000 
 910027Ylikeravantie                           Ylikeravantie                           0      0      0.0000000.000000 
 910028Kalevan koulu                           Kalevan koulu                           0      0      0.0000000.000000 
 910029Karhunkatu                              Karhunkatu                              0      0      0.0000000.000000 
 910030Karhunkatu                              Karhunkatu                              0      0      0.0000000.000000 
 910031Pihkaniitty                             Pihkaniitty                             6701761256081760.4222125.10081 
 910032Majavankierros                          Majavankierros                          0      0      0.0000000.000000 
 910033Kuovinkatu                              Kuovinkatu                              0      0      0.0000000.000000 
 910034Kurkela                                 Kurkela                                 0      0      0.0000000.000000 
 910035Käenkatu                                Käenkatu                                0      0      0.0000000.000000 
 910036Pihkaniityntie                          Pihkaniityntie                          6702353256076960.4275325.10011 
 910037Vellamontie                             Vellamontie                             0      0      0.0000000.000000 
 910038Terv.keskus                             Terv.keskus                             6700271256011860.4089525.08767 
 910039Metsolantie                             Metsolantie                             0      0      0.0000000.000000 
 910040Uimala                                  Uimala                                  0      0      0.0000000.000000 
 910041Untola                                  Untola                                  0      0      0.0000000.000000 
 910042Palosenkatu                             Palosenkatu                             0      0      0.0000000.000000 
 910043Multatie                                Multatie                                6700138255967060.4078225.07951 
 910044Sirkushevoset                           Sirkushevoset                           0      0      0.0000000.000000 
 910045Multatie                                Multatie                                6700044255968160.4069825.07968 
 910046Nikonkatu                               Nikonkatu                               6699169256099660.3989325.10327 
 910047Mattilanpuisto                          Mattilanpuisto                          6699765255968360.4044725.07963 
 910048Keravan asema                           Keravan asema                           6699779256108060.4043925.10498 
 910049Keravan tori                            Keravan tori                            6699517256074560.4020925.09882 
 910050Keravanaukio                            Keravanaukio                            6699672256087960.4034625.10130 
 910051Paasikivenkatu                          Paasikivenkatu                          0      0      0.0000000.000000 
 910052Asemansilta                             Asemansilta                             0      0      0.0000000.000000 
 910053Sampola                                 Sampola                                 0      0      0.0000000.000000 
 910054Sibeliuksentie                          Sibeliuksentie                          0      0      0.0000000.000000 
 910055Porvoonkatu                             Porvoonkatu                             0      0      0.0000000.000000 
 910056Lapilan koulu                           Lapilan koulu                           0      0      0.0000000.000000 
 910057Kotopellonkatu                          Kotopellonkatu                          0      0      0.0000000.000000 
 910058Taksiasema                              Taksiasema                              0      0      0.0000000.000000 
 910059Taksiasema                              Taksiasema                              0      0      0.0000000.000000 
 910060Jurvalanraitti                          Jurvalanraitti                          0      0      0.0000000.000000 
 910061Puuvalonaukio                           Puuvalonaukio                           6699416256090660.4011625.10171 
 910062Keravan asema, tulo                     Keravan asema, tulo                     6699779256108060.4043925.10498 
 910063Annantie                                Annantie                                0      0      0.0000000.000000 
 910064Talmantie                               Talmantie                               0      0      0.0000000.000000 
 910065Metsärinne                              Metsärinne                              0      0      0.0000000.000000 
 910066Keinukalliontie                         Keinukalliontie                         6697783256333160.3861325.14518 
 910067Ratsastuskoulu                          Ratsastuskoulu                          0      0      0.0000000.000000 
 910068Levonmäentie                            Levonmäentie                            0      0      0.0000000.000000 
 910069Auratie                                 Auratie                                 0      0      0.0000000.000000 
 910070Sorsakorventie                          Sorsakorventie                          0      0      0.0000000.000000 
 910071Harkkotie                               Harkkotie                               0      0      0.0000000.000000 
 910072Sysitie                                 Sysitie                                 0      0      0.0000000.000000 
 910073Terästie                                Terästie                                0      0      0.0000000.000000 
 910074Laineentie                              Laineentie                              0      0      0.0000000.000000 
 910075Etelä-Kaskela                           Etelä-Kaskela                           0      0      0.0000000.000000 
 910076Ahjonsilta                              Ahjonsilta                              0      0      0.0000000.000000 
 910077Päivölä                                 Päivölä                                 0      0      0.0000000.000000 
 910078Vaihdekatu                              Vaihdekatu                              0      0      0.0000000.000000 
 910079Ahjon koulu                             Ahjon koulu                             0      0      0.0000000.000000 
 910080Moukaritie                              Moukaritie                              0      0      0.0000000.000000 
 910081Kaskitie                                Kaskitie                                6700532256282160.4108825.13679 
 910082Tuijantie                               Tuijantie                               0      0      0.0000000.000000 
 910083Angervontie                             Angervontie                             0      0      0.0000000.000000 
 910084Savionaalloppi                          Savionaalloppi                          0      0      0.0000000.000000 
 910085Kaarnapolku                             Kaarnapolku                             6697263256071160.3818725.09752 
 910086Pajukatu                                Pajukatu                                0      0      0.0000000.000000 
 910087Tuomikatu                               Tuomikatu                               0      0      0.0000000.000000 
 910088Nurmikatu                               Nurmikatu                               6698490256089960.3928525.10130 
 910089Virpitie                                Virpitie                                6696566255974760.3757625.07984 
 910090Koivikko                                Koivikko                                6696723255984160.3771525.08159 
 910091Käpytie                                 Käpytie                                 6697081256015860.3803225.08744 
 910092Mäkitie                                 Mäkitie                                 6696961256009960.3792525.08634 
 910093Savion asema                            Savion asema                            0      0      0.0000000.000000 
 910094Savionaalloppi                          Savionaalloppi                          0      0      0.0000000.000000 
 910095Lehmuskatu                              Lehmuskatu                              6697302256022160.3822925.08865 
 910096Marttila                                Marttila                                6697486256014360.3839525.08729 
 910097Marttilanpolku                          Marttilanpolku                          6697617256026260.3851125.08949 
 910098Mäyräkorventie                          Mäyräkorventie                          6698031256024760.3888325.08934 
 910099Kannisto                                Kannisto                                6698236256049560.3906325.09390 
 910100Kantokatu                               Kantokatu                               6698276256072760.3909625.09812 
 910101Kytömaa                                 Kytömaa                                 0      0      0.0000000.000000 
 910102Siikiläntie                             Siikiläntie                             0      0      0.0000000.000000 
 910103Siikiläntie                             Siikiläntie                             0      0      0.0000000.000000 
 910104Tukkilantie                             Tukkilantie                             0      0      0.0000000.000000 
 910105Tukkilantie                             Tukkilantie                             0      0      0.0000000.000000 
 910106Kytömaantie                             Kytömaantie                             0      0      0.0000000.000000 
 910107Postlarinkatu                           Postlarinkatu                           0      0      0.0000000.000000 
 910108Tervahaudankatu                         Tervahaudankatu                         0      0      0.0000000.000000 
 910109Koivulantie                             Koivulantie                             0      0      0.0000000.000000 
 910110Lahdentie                               Lahdentie                               6701991256230660.4240525.12790 
 910111Ojalantie                               Ojalantie                               0      0      0.0000000.000000 
 910112Keravan vankila                         Keravan vankila                         6701925256239260.4234525.12944 
 910113Kaskela                                 Kaskela                                 0      0      0.0000000.000000 
 910114Mäntyniementie                          Mäntyniementie                          0      0      0.0000000.000000 
 910115Savionaalloppi                          Savionaalloppi                          0      0      0.0000000.000000 
 910116Kaarnapolku                             Kaarnapolku                             6697302256071860.3822225.09766 
 910117Pajukatu                                Pajukatu                                0      0      0.0000000.000000 
 910118Tuomikatu                               Tuomikatu                               0      0      0.0000000.000000 
 910119Karhuntassuntie                         Karhuntassuntie                         0      0      0.0000000.000000 
 910120Karhuntassuntie                         Karhuntassuntie                         0      0      0.0000000.000000 
 910121Karhuntassuntie                         Karhuntassuntie                         6696491256102860.3748925.10303 
 910122Myllynummentie                          Myllynummentie                          0      0      0.0000000.000000 
 910123Kumitehtaankatu                         Kumitehtaankatu                         0      0      0.0000000.000000 
 910124Sementtitehtaankatu                     Sementtitehtaankatu                     0      0      0.0000000.000000 
 910125Peltomäenkatu                           Peltomäenkatu                           0      0      0.0000000.000000 
 910126Ollilantie                              Ollilantie                              0      0      0.0000000.000000 
 910127Veräjäkuja                              Veräjäkuja                              0      0      0.0000000.000000 
 910128Nikonkatu                               Nikonkatu                               0      0      0.0000000.000000 
 910129Leppäkorventie                          Leppäkorventie                          0      0      0.0000000.000000 
 910130Jokivarsi                               Jokivarsi                               0      0      0.0000000.000000 
 910131Perkaustie                              Perkaustie                              0      0      0.0000000.000000 
 910132Keravantie                              Keravantie                              0      0      0.0000000.000000 
 910133Lahdentie                               Lahdentie                               0      0      0.0000000.000000 
 910134Lahdentie                               Lahdentie                               0      0      0.0000000.000000 
 910135Lahdentie                               Lahdentie                               0      0      0.0000000.000000 
 910136Keinukallio                             Keinukallio                             0      0      0.0000000.000000 
 910137Talmantie                               Talmantie                               0      0      0.0000000.000000 
 910138Keravantie                              Keravantie                              0      0      0.0000000.000000 
 910139Sandvikintie                            Sandvikintie                            0      0      0.0000000.000000 
 910140Kitö                                    Kitö                                    0      0      0.0000000.000000 
 910141Ösundintie                              Ösundintie                              0      0      0.0000000.000000 
 910142Lilla Svartviken                        Lilla Svartviken                        0      0      0.0000000.000000 
 910143Ahtelantie                              Ahtelantie                              0      0      0.0000000.000000 
 910144Vesterbacka                             Vesterbacka                             0      0      0.0000000.000000 
 910145Stuvunäsintie                           Stuvunäsintie                           0      0      0.0000000.000000 
 910146Katajakallio                            Katajakallio                            0      0      0.0000000.000000 
 910147Västerskog                              Västerskog                              0      0      0.0000000.000000 
 910148Särkilammentie                          Särkilammentie                          0      0      0.0000000.000000 
 910149Hedåsen                                 Hedåsen                                 0      0      0.0000000.000000 
 910150Bergkullantie                           Bergkullantie                           0      0      0.0000000.000000 
 910151Haapaniementie                          Haapaniementie                          0      0      0.0000000.000000 
 910152Gumbostrand                             Gumbostrand                             0      0      0.0000000.000000 
 910153Storören                                Storören                                0      0      0.0000000.000000 
 910154Sopukka                                 Sopukka                                 0      0      0.0000000.000000 
 910155Kasvihuoneet                            Kasvihuoneet                            0      0      0.0000000.000000 
 910156Haavistontie                            Haavistontie                            0      0      0.0000000.000000 
 910157Majvik                                  Majvik                                  0      0      0.0000000.000000 
 910158Katrineholm                             Katrineholm                             0      0      0.0000000.000000 
 910159Falkbergintie                           Falkbergintie                           0      0      0.0000000.000000 
 910160Sälgkulla                               Sälgkulla                               0      0      0.0000000.000000 
 910161Lönnholmintie                           Lönnholmintie                           0      0      0.0000000.000000 
 910162Hampträskintie                          Hampträskintie                          0      0      0.0000000.000000 
 910163Mågsintie                               Mågsintie                               0      0      0.0000000.000000 
 910164Immersbyn puro                          Immersbyn puro                          0      0      0.0000000.000000 
 910166Solåkerintie                            Solåkerintie                            0      0      0.0000000.000000 
 910167Vanha Immersbyntie                      Vanha Immersbyntie                      0      0      0.0000000.000000 
 910168Pilvijärventie                          Pilvijärventie                          0      0      0.0000000.000000 
 910169Hansas                                  Hansas                                  0      0      0.0000000.000000 
 910170Söderkullan kartano                     Söderkullan kartano                     0      0      0.0000000.000000 
 910171Torpanmäki                              Torpanmäki                              0      0      0.0000000.000000 
 910172Kallbäck                                Kallbäck                                0      0      0.0000000.000000 
 910173Opintien terminaali                     Opintien terminaali                     0      0      0.0000000.000000 
 910174Söderkulla                              Söderkulla                              0      0      0.0000000.000000 
 910175Linda                                   Linda                                   0      0      0.0000000.000000 
 910176Linda                                   Linda                                   0      0      0.0000000.000000 
 910177Sipoonl. levähd.al.                     Sipoonl. levähd.al.                     6686901257388760.2867125.33255 
 910178Getnäsintie                             Getnäsintie                             0      0      0.0000000.000000 
 910179Stor-Rösintie                           Stor-Rösintie                           0      0      0.0000000.000000 
 910180Neiti Miilin tie                        Neiti Miilin tie                        0      0      0.0000000.000000 
 910181Neiti Miilin termin.                    Neiti Miilin termin.                    6688311257429960.2992925.34052 
 910182Neiti Miilin tie                        Neiti Miilin tie                        0      0      0.0000000.000000 
 910183Eriksnäsin ranta                        Eriksnäsin ranta                        0      0      0.0000000.000000 
 910184Eriksnäsin kartano                      Eriksnäsin kartano                      0      0      0.0000000.000000 
 910185Eriksnäsin kartano                      Eriksnäsin kartano                      0      0      0.0000000.000000 
 910186Hangelby                                Hangelby                                0      0      0.0000000.000000 
 910187Bergåsantie                             Bergåsantie                             0      0      0.0000000.000000 
 910188Söderk. koulukeskus                     Söderk. koulukeskus                     6688486257356060.3009925.32722 
 910189Söderk. koulukeskus                     Söderk. koulukeskus                     6688484257359060.3009725.32776 
 910190Sipoonlahden koulu 3                    Sipoonlahden koulu 3                    0      0      0.0000000.000000 
 910191Pyykuja                                 Pyykuja                                 0      0      0.0000000.000000 
 910192Metsokuja                               Metsokuja                               0      0      0.0000000.000000 
 910193Hiirihaukankuja                         Hiirihaukankuja                         0      0      0.0000000.000000 
 910194Kalasääskentie                          Kalasääskentie                          6685886257453260.2774925.34384 
 910195Söderkulla                              Söderkulla                              0      0      0.0000000.000000 
 910196Söderkulla                              Söderkulla                              0      0      0.0000000.000000 
 910197Hangelbyn paloasema                     Hangelbyn paloasema                     0      0      0.0000000.000000 
 910198Olofs                                   Olofs                                   0      0      0.0000000.000000 
 910199Jontas                                  Jontas                                  0      0      0.0000000.000000 
 910200Meriläntie                              Meriläntie                              0      0      0.0000000.000000 
 910201Rantatie                                Rantatie                                0      0      0.0000000.000000 
 910202Ingman                                  Ingman                                  0      0      0.0000000.000000 
 910203Vaakkola                                Vaakkola                                0      0      0.0000000.000000 
 910204Alvallantie                             Alvallantie                             0      0      0.0000000.000000 
 910205Knaperbacka                             Knaperbacka                             0      0      0.0000000.000000 
 910206Hitåntie                                Hitåntie                                0      0      0.0000000.000000 
 910207Joensuu                                 Joensuu                                 0      0      0.0000000.000000 
 910208Labbniityntie                           Labbniityntie                           0      0      0.0000000.000000 
 910209Joensuu                                 Joensuu                                 0      0      0.0000000.000000 
 910210Salpar skola                            Salpar skola                            0      0      0.0000000.000000 
 910211Nikolsbergantie                         Nikolsbergantie                         0      0      0.0000000.000000 
 910212Kalkkiranta                             Kalkkiranta                             0      0      0.0000000.000000 
 910213Linnäsintie                             Linnäsintie                             0      0      0.0000000.000000 
 910214Lisebergintie                           Lisebergintie                           0      0      0.0000000.000000 
 910215Kassivikintie                           Kassivikintie                           0      0      0.0000000.000000 
 910216Nuottakodantie                          Nuottakodantie                          0      0      0.0000000.000000 
 910217Sprängmanintie                          Sprängmanintie                          0      0      0.0000000.000000 
 910218Djupvikintie                            Djupvikintie                            0      0      0.0000000.000000 
 910219Tallängen                               Tallängen                               0      0      0.0000000.000000 
 910220Joutsimies                              Joutsimies                              0      0      0.0000000.000000 
 910221Kringelmalm                             Kringelmalm                             6687305258045260.2890925.45136 
 910222Kärrbyn tienhaara                       Kärrbyn tienhaara                       0      0      0.0000000.000000 
 910224Paratiisintie                           Paratiisintie                           0      0      0.0000000.000000 
 910225Djupvikintie                            Djupvikintie                            0      0      0.0000000.000000 
 910226Kitön silta                             Kitön silta                             0      0      0.0000000.000000 
 910227Mjölkviken                              Mjölkviken                              0      0      0.0000000.000000 
 910228Lentomajakka                            Lentomajakka                            0      0      0.0000000.000000 
 910229Kitön tienhaara                         Kitön tienhaara                         0      0      0.0000000.000000 
 910230Byarsborg                               Byarsborg                               6685881258312760.2757825.49912 
 910231Spjutsund laituri                       Spjutsund laituri                       6685624258373660.2733525.51001 
 910232Kärrbyn tienhaara                       Kärrbyn tienhaara                       0      0      0.0000000.000000 
 910234Djupvikintie                            Djupvikintie                            0      0      0.0000000.000000 
 910236Sefferinsuontie                         Sefferinsuontie                         0      0      0.0000000.000000 
 910237Salkoftintie                            Salkoftintie                            0      0      0.0000000.000000 
 910238Kvarnängintie                           Kvarnängintie                           0      0      0.0000000.000000 
 910239Grönkulla                               Grönkulla                               0      0      0.0000000.000000 
 910240Pohjoinen Boxintie                      Pohjoinen Boxintie                      0      0      0.0000000.000000 
 910241Poikiksentie                            Poikiksentie                            0      0      0.0000000.000000 
 910242Box                                     Box                                     0      0      0.0000000.000000 
 910243Nybondas                                Nybondas                                0      0      0.0000000.000000 
 910244Boxby skola                             Boxby skola                             6689142257722560.3062025.39373 
 910245Kiviaidantie                            Kiviaidantie                            0      0      0.0000000.000000 
 910246Boxin paloasema                         Boxin paloasema                         0      0      0.0000000.000000 
 910247Lekmäentie                              Lekmäentie                              0      0      0.0000000.000000 
 910248Nevaksen tienhaara                      Nevaksen tienhaara                      0      0      0.0000000.000000 
 910249Kilpilahdentie                          Kilpilahdentie                          0      0      0.0000000.000000 
 910250Sisbacka                                Sisbacka                                0      0      0.0000000.000000 
 910251Sisbacka                                Sisbacka                                0      0      0.0000000.000000 
 910252Boxin Shell                             Boxin Shell                             0      0      0.0000000.000000 
 910253Myyraksensuo                            Myyraksensuo                            0      0      0.0000000.000000 
 910254Myyras                                  Myyras                                  0      0      0.0000000.000000 
 910255Myyras                                  Myyras                                  0      0      0.0000000.000000 
 910256Viirilä                                 Viirilä                                 0      0      0.0000000.000000 
 910257Koivulankuja                            Koivulankuja                            0      0      0.0000000.000000 
 910258Koivulankuja                            Koivulankuja                            0      0      0.0000000.000000 
 910259Träskomossen                            Träskomossen                            0      0      0.0000000.000000 
 910260Palménin kauppa                         Palménin kauppa                         0      0      0.0000000.000000 
 910261Mosabackantie                           Mosabackantie                           0      0      0.0000000.000000 
 910262Paisbackantie                           Paisbackantie                           0      0      0.0000000.000000 
 910263Svartböle                               Svartböle                               0      0      0.0000000.000000 
 910264Kuckubacka                              Kuckubacka                              0      0      0.0000000.000000 
 910265Länsitie                                Länsitie                                0      0      0.0000000.000000 
 910266Johanneberg                             Johanneberg                             0      0      0.0000000.000000 
 910267Lammelantie                             Lammelantie                             0      0      0.0000000.000000 
 910268Knutersintie                            Knutersintie                            0      0      0.0000000.000000 
 910269Byagården                               Byagården                               0      0      0.0000000.000000 
 910270Hindsby                                 Hindsby                                 0      0      0.0000000.000000 
 910271Puromäki                                Puromäki                                0      0      0.0000000.000000 
 910272Paljokintie                             Paljokintie                             0      0      0.0000000.000000 
 910273Prästbackantie                          Prästbackantie                          0      0      0.0000000.000000 
 910274Stellberginmäki                         Stellberginmäki                         0      0      0.0000000.000000 
 910275Norkon                                  Norkon                                  0      0      0.0000000.000000 
 910276Kotimäki                                Kotimäki                                0      0      0.0000000.000000 
 910277Hakatie                                 Hakatie                                 6695045256675460.3610225.20633 
 910278Kuninkaantie                            Kuninkaantie                            0      0      0.0000000.000000 
 910279Nybacka                                 Nybacka                                 0      0      0.0000000.000000 
 910280Laulas                                  Laulas                                  0      0      0.0000000.000000 
 910281Katajamäentie                           Katajamäentie                           0      0      0.0000000.000000 
 910282Kulmatie                                Kulmatie                                0      0      0.0000000.000000 
 910283Klockars                                Klockars                                0      0      0.0000000.000000 
 910284Broböle                                 Broböle                                 0      0      0.0000000.000000 
 910285Kuusisaarentie                          Kuusisaarentie                          0      0      0.0000000.000000 
 910286Vanikontie                              Vanikontie                              0      0      0.0000000.000000 
 910287Ruotsinojantie                          Ruotsinojantie                          0      0      0.0000000.000000 
 910288Hiekkakuoppa                            Hiekkakuoppa                            0      0      0.0000000.000000 
 910289Vanikontie                              Vanikontie                              0      0      0.0000000.000000 
 910290Hiekkamalmintie                         Hiekkamalmintie                         0      0      0.0000000.000000 
 910291Hiekkakuoppa                            Hiekkakuoppa                            0      0      0.0000000.000000 
 910293Satotalma                               Satotalma                               0      0      0.0000000.000000 
 910294Nygårdintie                             Nygårdintie                             0      0      0.0000000.000000 
 910295Satotalma                               Satotalma                               0      0      0.0000000.000000 
 910296Norantie                                Norantie                                0      0      0.0000000.000000 
 910297Talman koulu                            Talman koulu                            0      0      0.0000000.000000 
 910298Talman koulu                            Talman koulu                            6700472256483060.4100325.17322 
 910300Semtu                                   Semtu                                   0      0      0.0000000.000000 
 910301Mårtensby skola                         Mårtensby skola                         0      0      0.0000000.000000 
 910302Neulasniitty                            Neulasniitty                            0      0      0.0000000.000000 
 910303Pihkatie                                Pihkatie                                0      0      0.0000000.000000 
 910304Bastukärr                               Bastukärr                               0      0      0.0000000.000000 
 910305Bastukärr                               Bastukärr                               0      0      0.0000000.000000 
 910306Keuksuontie                             Keuksuontie                             0      0      0.0000000.000000 
 910307Keuksuontie                             Keuksuontie                             0      0      0.0000000.000000 
 910308Havutie                                 Havutie                                 0      0      0.0000000.000000 
 910309Kostamo                                 Kostamo                                 0      0      0.0000000.000000 
 910310Inex KT                                 Inex KT                                 6697375256420060.3823425.16080 
 910311Kyllästämöntie                          Kyllästämöntie                          6697601256451660.3843125.16660 
 910312Mårsbackantie                           Mårsbackantie                           0      0      0.0000000.000000 
 910313Afrikantie                              Afrikantie                              0      0      0.0000000.000000 
 910314Isoniitty                               Isoniitty                               6698638256746360.3931425.22037 
 910315Mårsbacka                               Mårsbacka                               0      0      0.0000000.000000 
 910316Antmäki                                 Antmäki                                 0      0      0.0000000.000000 
 910317Ahlgrenin mutka                         Ahlgrenin mutka                         0      0      0.0000000.000000 
 910318Albackantie                             Albackantie                             0      0      0.0000000.000000 
 910319Norrbacka                               Norrbacka                               0      0      0.0000000.000000 
 910320Manniksentie                            Manniksentie                            0      0      0.0000000.000000 
 910321Brudbrinken                             Brudbrinken                             0      0      0.0000000.000000 
 910322Högåsantie                              Högåsantie                              0      0      0.0000000.000000 
 910323Norrkulla                               Norrkulla                               0      0      0.0000000.000000 
 910324Eskos                                   Eskos                                   0      0      0.0000000.000000 
 910325Brobölen mäki                           Brobölen mäki                           0      0      0.0000000.000000 
 910326Smedjeberget                            Smedjeberget                            0      0      0.0000000.000000 
 910327Odd Fellows                             Odd Fellows                             0      0      0.0000000.000000 
 910328Lill-Bengts                             Lill-Bengts                             0      0      0.0000000.000000 
 910329Gesterbyn paloasema                     Gesterbyn paloasema                     6692188257079360.3347025.27849 
 910330Gesterbyn paloasema                     Gesterbyn paloasema                     0      0      0.0000000.000000 
 910331Korpitie                                Korpitie                                0      0      0.0000000.000000 
 910332Korpitie                                Korpitie                                0      0      0.0000000.000000 
 910333Österbäcken                             Österbäcken                             0      0      0.0000000.000000 
 910334Österbäcken                             Österbäcken                             0      0      0.0000000.000000 
 910335Nynäsintie                              Nynäsintie                              0      0      0.0000000.000000 
 910336Tärskogintie                            Tärskogintie                            0      0      0.0000000.000000 
 910337Laggnäsintie                            Laggnäsintie                            0      0      0.0000000.000000 
 910338Ritamäentie                             Ritamäentie                             0      0      0.0000000.000000 
 910339Tarpoilantie                            Tarpoilantie                            0      0      0.0000000.000000 
 910340Gesterby skola                          Gesterby skola                          0      0      0.0000000.000000 
 910341Ampumarata                              Ampumarata                              0      0      0.0000000.000000 
 910342Rux                                     Rux                                     0      0      0.0000000.000000 
 910343Savijärven kartano                      Savijärven kartano                      0      0      0.0000000.000000 
 910344Lehtikuusentie                          Lehtikuusentie                          0      0      0.0000000.000000 
 910345Lillängintie                            Lillängintie                            0      0      0.0000000.000000 
 910346Vanha Kuninkaantie                      Vanha Kuninkaantie                      0      0      0.0000000.000000 
 910347Herralantie                             Herralantie                             0      0      0.0000000.000000 
 910348Lugnnäsintie                            Lugnnäsintie                            0      0      0.0000000.000000 
 910349Notkotie                                Notkotie                                0      0      0.0000000.000000 
 910350Lival                                   Lival                                   0      0      0.0000000.000000 
 910351Kappalaisentie                          Kappalaisentie                          0      0      0.0000000.000000 
 910352Båskis                                  Båskis                                  0      0      0.0000000.000000 
 910353Lindkulla                               Lindkulla                               0      0      0.0000000.000000 
 910354Båskis                                  Båskis                                  0      0      0.0000000.000000 
 910355Metsätie                                Metsätie                                0      0      0.0000000.000000 
 910356Martinkyläntien th                      Martinkyläntien th                      0      0      0.0000000.000000 
 910357Leppätie                                Leppätie                                0      0      0.0000000.000000 
 910358Sipoon kirkko                           Sipoon kirkko                           0      0      0.0000000.000000 
 910359Leppätie                                Leppätie                                0      0      0.0000000.000000 
 910360Sipoon kirkko                           Sipoon kirkko                           0      0      0.0000000.000000 
 910361Nikkilän koulukeskus                    Nikkilän koulukeskus                    0      0      0.0000000.000000 
 910362Suursuontie                             Suursuontie                             0      0      0.0000000.000000 
 910363Klockars                                Klockars                                0      0      0.0000000.000000 
 910364Vanha kirkko                            Vanha kirkko                            0      0      0.0000000.000000 
 910365Urheilutie                              Urheilutie                              0      0      0.0000000.000000 
 910366Nikkilän terv.asema                     Nikkilän terv.asema                     6696892256993860.3770625.26464 
 910367Kuntala                                 Kuntala                                 0      0      0.0000000.000000 
 910368Jussaksentie                            Jussaksentie                            0      0      0.0000000.000000 
 910369Nikkilän la-as.                         Nikkilän la-as.                         6697217257020960.3799225.26967 
 910370Kaskiniitynkuja                         Kaskiniitynkuja                         0      0      0.0000000.000000 
 910371Kaskiniitynkuja                         Kaskiniitynkuja                         0      0      0.0000000.000000 
 910372Kirkkoniityntie                         Kirkkoniityntie                         0      0      0.0000000.000000 
 910373Jussaksentie                            Jussaksentie                            0      0      0.0000000.000000 
 910374Kirkkoniityntie                         Kirkkoniityntie                         0      0      0.0000000.000000 
 910375Itäinen Jokipuisto                      Itäinen Jokipuisto                      0      0      0.0000000.000000 
 910376Uudensillantie                          Uudensillantie                          0      0      0.0000000.000000 
 910377Laaksosuontie                           Laaksosuontie                           0      0      0.0000000.000000 
 910378Rux                                     Rux                                     0      0      0.0000000.000000 
 910379Mehuasema                               Mehuasema                               0      0      0.0000000.000000 
 910380Itäinen Jokipuisto                      Itäinen Jokipuisto                      0      0      0.0000000.000000 
 910381Uudensillantie                          Uudensillantie                          0      0      0.0000000.000000 
 910382Norrskogen                              Norrskogen                              0      0      0.0000000.000000 
 910383Pohjanniityntie                         Pohjanniityntie                         0      0      0.0000000.000000 
 910384Kartanontie                             Kartanontie                             0      0      0.0000000.000000 
 910385Viljatie                                Viljatie                                0      0      0.0000000.000000 
 910386Nikkilän kartano                        Nikkilän kartano                        0      0      0.0000000.000000 
 910387Annanbackantie                          Annanbackantie                          0      0      0.0000000.000000 
 910388Viljan                                  Viljan                                  0      0      0.0000000.000000 
 910389Broaksentie                             Broaksentie                             0      0      0.0000000.000000 
 910390Linnantie                               Linnantie                               0      0      0.0000000.000000 
 910391Brantaksentie                           Brantaksentie                           0      0      0.0000000.000000 
 910392Holstaksentie                           Holstaksentie                           0      0      0.0000000.000000 
 910393Kotivalli                               Kotivalli                               0      0      0.0000000.000000 
 910394Högbacka                                Högbacka                                0      0      0.0000000.000000 
 910395Lövkoskentie                            Lövkoskentie                            0      0      0.0000000.000000 
 910396Honkala                                 Honkala                                 6705578256773760.4553725.22769 
 910397Solbergintie                            Solbergintie                            0      0      0.0000000.000000 
 910398Götbacka                                Götbacka                                0      0      0.0000000.000000 
 910399Solbackantie                            Solbackantie                            0      0      0.0000000.000000 
 910400Hommanäsintie                           Hommanäsintie                           0      0      0.0000000.000000 
 910401Haversbackantie                         Haversbackantie                         0      0      0.0000000.000000 
 910402Jungfrustenintie                        Jungfrustenintie                        0      0      0.0000000.000000 
 910403Koulumäki                               Koulumäki                               0      0      0.0000000.000000 
 910404Lampetas                                Lampetas                                0      0      0.0000000.000000 
 910405Käsiksentie                             Käsiksentie                             0      0      0.0000000.000000 
 910406Brusaksentie                            Brusaksentie                            0      0      0.0000000.000000 
