	   
 14521070.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521080.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521090.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521100.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521110.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521125.2 0.3 264 264 0   11  0   0   0   0   0   00 00000001 3                                                                                                                       
	   
 14521130.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521140.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521150.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521160.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521170.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521190.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521333.7 2.0 295 295 0   11  0   0   0   0   0   00 00000003 3                                                                                                                       
	   
 14521345.5 0.3 500 500 0   7   0   0   0   0   0   00 00000133 3                                                                                                                       
	   
 14521373.8 2.4 242 242 0   14  0   0   0   0   0   00 00000003 3                                                                                                                       
	   
 14521385.8 1.2 99  144 163 8   0   0   0   0   53  1011000012303                                                                                                                       
	   
 14521390.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521400.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521410.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521420.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14521434.0 0.7 270 270 0   11  0   0   0   0   0   00 00000003 3                                                                                                                       
	   
 14521440.9 0.3 177 500 0   12  0   0   0   0   0   00 00001123 3                                                                                                                       
	   
 14521683.4 5.8 197 243 163 12  0   0   0   0   64  1011000100103                                                                                                                       
	   
 14521691.6 0.9 111 154 163 12  0   0   0   0   55  1011110112103                                                                                                                       
	   
 14521703.3 1.6 114 159 163 12  0   0   0   0   58  1011110112103                                                                                                                       
	   
 14521860.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14522013.4 2.1 119 155 163 14  0   0   0   0   63  1011110112103                                                                                                                       
	   
 14522022.6 1.0 271 271 0   13  0   0   0   0   0   00 01101121 3                                                                                                                       
	   
 14522034.9 1.1 117 161 163 12  0   0   0   0   59  1011110112103                                                                                                                       
	   
 14522044.2 1.9 111 153 163 12  0   0   0   0   62  1011110112103                                                                                                                       
	   
 14522050.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14522190.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14522691.6 0.9 111 154 163 12  0   0   0   0   55  1011110112103                                                                                                                       
	   
 14522703.3 1.6 114 159 163 12  0   0   0   0   58  1011110112103                                                                                                                       
	   
 14522990.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14525020.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14526010.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14526020.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531000.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531010.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531020.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531030.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531040.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531055.0 0.6 270 270 0   9   0   0   0   0   0   00 00000001 3                                                                                                                       
	   
 14531061.8 2.8 103 134 163 10  0   0   0   0   53  1011000112103                                                                                                                       
	   
 14531071.6 0.3 251 251 0   13  0   0   0   0   40  00 00001003 3                                                                                                                       
	   
 14531082.3 1.1 300 500 0   12  0   0   0   0   0   00 00001003 3                                                                                                                       
	   
 14531094.3 2.3 155 199 163 12  0   0   0   0   46  1011000000103                                                                                                                       
	   
 14531102.3 1.8 89  135 163 10  0   0   0   0   51  1011000000303                                                                                                                       
	   
 145311111.40.7 407 407 0   13  0   0   0   0   0   00 00000111 3                                                                                                                       
	   
 14531120.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531130.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531140.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531154.0 2.2 379 0   0   11  0   0   0   0   0   00 00001111 3                                                                                                                       
	   
 14531162.1 0.8 280 0   0   12  0   87  0   0   0   00 00001113 3tolppa osittain piilossa. ei roskista                                                                                  
	   
 14531172.2 1.3 146 147 110 11  0   0   0   0   54  1021000112103                                                                                                                       
	   
 14531183.7 0.8 313 0   0   14  0   0   0   0   0   00 00001121 3ei roskista                                                                                                            
	   
 14531194.1 1.6 118 337 0   11  0   0   0   0   0   00 00000123 3                                                                                                                       
	   
 14531204.7 0.1 116 156 163 12  0   0   0   0   49  1011000000303                                                                                                                       
	   
 14531214.1 0.2 400 400 163 9   0   0   0   0   56  1011000011103                                                                                                                       
	   
 14531220.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531230.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531240.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531250.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531260.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531272.7 0.3 299 299 0   10  0   0   0   0   0   00 00001001 3                                                                                                                       
	   
 14531280.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531290.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531300.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531320.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531340.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531350.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531360.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531440.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531515.1 4.7 148 148 0   12  0   0   0   0   0   00 00000003 3                                                                                                                       
	   
 14531522.8 5.6 252 252 0   13  0   0   0   0   0   00 00001003 3                                                                                                                       
	   
 14531542.6 2.0 243 243 0   11  0   0   0   0   0   00 00001001 3                                                                                                                       
	   
 14531553.6 1.5 150 190 163 9   0   0   0   0   62  1011001000103                                                                                                                       
	   
 14531800.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531814.1 0.7 146 146 110 12  0   0   0   0   55  1021000112103                                                                                                                       
	   
 14531820.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531830.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531840.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531854.8 0.7 286 286 0   7   0   0   0   0   0   00 00000001 3                                                                                                                       
	   
 14531860.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531870.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531880.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531890.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14531990.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14532020.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14532070.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14532094.3 2.3 155 199 163 12  0   0   0   0   46  1011000000103                                                                                                                       
	   
 14532102.3 1.8 89  135 163 10  0   0   0   0   51  1011000000303                                                                                                                       
	   
 14532140.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14532150.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14532160.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14532172.2 1.3 146 147 110 11  0   0   0   0   54  1021000112103                                                                                                                       
	   
 14532183.7 0.8 313 0   0   14  0   0   0   0   0   00 00001121 3ei roskista                                                                                                            
	   
 14532214.1 0.2 400 400 163 9   0   0   0   0   56  1011000011103                                                                                                                       
	   
 14532220.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14532260.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14532280.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14532340.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14532870.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14536010.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14536020.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541000.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541010.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541020.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541030.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541040.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541050.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541060.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541070.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541080.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541090.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541112.3 2.8 159 203 163 12  0   0   0   0   51  1011000000103                                                                                                                       
	   
 14541121.9 3.3 158 202 163 13  0   0   0   0   54  1011000000103                                                                                                                       
	   
 14541132.2 1.6 93  127 163 15  0   0   0   0   49  1011000000103                                                                                                                       
	   
 14541142.4 0.7 128 171 163 11  0   0   0   0   55  1011000000103                                                                                                                       
	   
 14541150.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541160.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541173.3 2.6 193 239 163 12  0   0   0   0   58  1011000000103                                                                                                                       
	   
 14541180.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541190.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541203.9 1.0 89  103 163 12  0   0   0   0   53  1011110112103*eri materiaalia                                                                                                       
	   
 14541214.8 1.2 90  104 163 12  0   0   0   0   53  1011110000103*eri materiaalia **sivukaltevuus                                                                                       
	   
 14541223.5 2.9 250 250 0   12  0   0   0   0   0   00 00001003 3                                                                                                                       
	   
 14541233.0 0.5 247 0   150 6   0   0   0   0   40  1030110111303                                                                                                                       
	   
 14541243.5 2.9 250 250 0   12  0   0   0   0   0   00 00001003 3                                                                                                                       
	   
 14541253.0 0.5 247 0   150 6   0   0   0   0   40  1030110111303                                                                                                                       
	   
 14541262.9 0.0 124 154 163 12  0   0   0   0   48  1011001100303                                                                                                                       
	   
 14541270.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541282.9 0.0 124 154 163 12  0   0   0   0   48  1011001100303                                                                                                                       
	   
 14541290.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541300.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541310.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541320.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541330.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541340.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541350.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541360.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541370.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14541403.7 0.6 410 444 163 13  0   0   0   0   47  1011000111103                                                                                                                       
	   
 14541412.5 0.8 111 155 163 13  0   0   0   0   55  1011100112103                                                                                                                       
	   
 14541433.6 0.0 210 252 163 13  0   0   0   0   47  1011000100303                                                                                                                       
	   
 14541443.4 0.7 98  142 163 5   0   0   0   0   52  1011000112103                                                                                                                       
	   
 14541451.8 0.6 195 239 163 9   0   0   0   0   50  1011000100303                                                                                                                       
	   
 14541461.8 1.0 98  140 163 5   0   0   0   0   55  1011000112103                                                                                                                       
	   
 14541474.8 0.4 164 208 163 21  0   0   0   0   53  1011000000102                                                                                                                       
	   
 14541482.8 1.1 256 300 163 13  0   0   0   0   47  1111000100303                                                                                                                       
	   
 14541491.6 0.1 104 148 163 16  0   0   0   0   48  1111110100302                                                                                                                       
	   
 14541503.2 1.0 155 200 163 9   0   0   0   0   49  1011000100303                                                                                                                       
	   
 14541562.9 0.3 278 278 0   11  0   0   0   0   0   00 00001003 3                                                                                                                       
	   
 14541574.7 1.6 218 244 163 8   0   0   0   0   48  1011000000303                                                                                                                       
	   
 14541841.0 4.4 247 247 0   13  0   0   0   0   0   00 00000003 3*kynnys 4cm                                                                                                            
	   
 14541920.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14542112.3 2.8 159 203 163 12  0   0   0   0   51  1011000000103                                                                                                                       
	   
 14542121.9 3.3 158 202 163 13  0   0   0   0   54  1011000000103                                                                                                                       
	   
 14542132.2 1.6 93  127 163 15  0   0   0   0   49  1011000000103                                                                                                                       
	   
 14542160.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14542173.3 2.6 193 239 163 12  0   0   0   0   58  1011000000103                                                                                                                       
	   
 14542203.9 1.0 89  103 163 12  0   0   0   0   53  1011110112103*eri materiaalia                                                                                                       
	   
 14542214.8 1.2 90  104 163 12  0   0   0   0   53  1011110000103*eri materiaalia **sivukaltevuus                                                                                       
	   
 14542380.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14546010.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14546020.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14551000.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14551013.0 6.0 422 422 0   13  0   0   0   0   0   00 00001111 3                                                                                                                       
	   
 14551022.8 5.1 175 0   0   13  0   0   0   0   0   00 01111123 3                                                                                                                       
	   
 14551030.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14551040.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14551050.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14551060.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14551070.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14551080.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14551093.3 0.6 124 167 163 12  0   0   0   0   53  1011110112303                                                                                                                       
	   
 14551103.7 0.7 168 0   0   13  0   0   0   0   0   00 01101121 3                                                                                                                       
	   
 14551110.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14551120.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14551130.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14551293.1 0.2 150 0   0   13  0   0   0   0   0   00 01101121 3                                                                                                                       
	   
 14551302.9 0.7 302 0   0   11  0   0   0   0   0   00 01101121 3                                                                                                                       
	   
 14551312.1 0.5 130 174 163 13  0   0   0   0   55  1011111112103                                                                                                                       
	   
 14551322.3 1.3 133 177 163 14  0   0   0   0   51  1011111112103                                                                                                                       
	   
 14551582.2 0.3 191 0   0   14  0   0   0   0   0   00 00011121 3                                                                                                                       
	   
 14551592.3 0.8 108 153 163 12  0   0   0   0   53  1111001112303                                                                                                                       
	   
 14551604.0 0.7 205 205 0   8   0   0   0   0   0   00 00001003 3                                                                                                                       
	   
 14551612.5 2.7 251 294 163 11  0   0   0   0   53  1011000100303                                                                                                                       
	   
 14551622.5 1.9 249 249 0   9   0   0   0   0   0   00 00001003 3                                                                                                                       
	   
 14551633.7 1.6 128 172 163 11  0   0   0   0   53  1011000100303                                                                                                                       
	   
 14551642.3 2.3 217 217 0   12  0   0   0   0   0   00 00001003 3                                                                                                                       
	   
 14551652.3 0.5 184 229 163 10  0   0   0   0   53  1011000100103                                                                                                                       
	   
 14551665.0 1.0 110 110 0   13  0   0   0   0   0   00 00000003 3                                                                                                                       
	   
 14551672.4 3.4 166 166 0   11  0   0   0   0   0   00 00001003 3                                                                                                                       
	   
 14551711.2 0.9 204 204 0   11  0   0   0   0   0   00 00001001 3                                                                                                                       
	   
 14551723.0 0.4 456 0   0   12  0   0   0   0   0   00 00001111 3                                                                                                                       
	   
 14551730.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14552013.0 6.0 422 422 0   13  0   0   0   0   0   00 00001111 3                                                                                                                       
	   
 14552022.8 5.1 175 0   0   13  0   0   0   0   0   00 01111123 3                                                                                                                       
	   
 14552062.8 0.8 111 154 163 11  0   0   0   0   59  1011110112103                                                                                                                       
	   
 14552093.3 0.6 124 167 163 12  0   0   0   0   53  1011110112303                                                                                                                       
	   
 14552103.7 0.7 168 0   0   13  0   0   0   0   0   00 01101121 3                                                                                                                       
	   
 14552293.1 0.2 150 0   0   13  0   0   0   0   0   00 01101121 3                                                                                                                       
	   
 14552302.9 0.7 302 0   0   11  0   0   0   0   0   00 01101121 3                                                                                                                       
	   
 14552312.1 0.5 130 174 163 13  0   0   0   0   55  1011111112103                                                                                                                       
	   
 14552322.3 1.3 133 177 163 14  0   0   0   0   51  1011111112103                                                                                                                       
	   
 14561073.5 2.5 255 270 163 13  0   0   0   0   54  1011111100103                                                                                                                       
	   
 14561183.7 0.6 130 146 163 12  0   0   0   0   54  1011111112103                                                                                                                       
	   
 14561190.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14561220.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14561230.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14561533.2 1.3 200 242 163 12  0   0   0   0   53  1011000111103                                                                                                                       
	   
 14561910.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14561930.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14561941.8 0.3 290 290 0   10  0   0   0   0   0   00 00001003 3ei roskista                                                                                                            
	   
 14561950.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14561961.2 0.1 223 223 0   9   0   0   0   0   0   00 00001003 3                                                                                                                       
	   
 14561970.1 0.2 254 259 150 7   0   0   0   0   48  1030000100303                                                                                                                       
	   
 14561982.4 1.0 283 283 0   10  0   0   0   0   0   00 00001001 3ei roskista                                                                                                            
	   
 14562073.5 2.5 255 270 163 13  0   0   0   0   54  1011111100103                                                                                                                       
	   
 14562183.7 0.6 130 146 163 12  0   0   0   0   54  1011111112103                                                                                                                       
	   
 14571000.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14571010.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14571022.1 0.5 130 174 163 13  0   0   0   0   55  1011111112103                                                                                                                       
	   
 14571030.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14571040.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14571050.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14571060.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14571070.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14611000.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14611013.7 1.6 288 0   0   8   0   0   0   0   0   00 00001003 3ei roskista. ei aikat.                                                                                                 
	   
 14611022.1 3.1 296 323 163 7   0   0   0   0   56  1011000111303                                                                                                                       
	   
 14611034.3 0.5 169 196 163 9   0   0   0   0   49  1011000100103                                                                                                                       
	   
 14611040.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14611050.0 0.0 0   0   0   0   0   0   0   0   0               4                                                                                                                       
	   
 14611073.7 1.6 288 0   0   8   0   0   0   0   0   00 00001003 3ei roskista. ei aikat.                                                                                                 
