 0012  1003 X12012122420130106 
 0012  1003 X12012122720130106 
 0012  1003 X12015120620151206 
 0012  1003 X12015123120151231 
 0012  1003 X12016042520160501 
 0012  1003 X12016080820160814 
 0012  1004 X12012100820150228 
 0012  1004 X12015120620151206 
 0012  1004 X12015123120151231 
 0012  1007 X12015060120150830 
 0012  1008 X12014081120141123 
 0012  1008 X12015061220150614 
 0012  1009 X12016050920160515 
 0012  1010 X12013102820131103 
 0012  1011  12002010120071231 
 0012  1014  12011010120181231 
 0012  1014B 12011010120181231 
 0012  1014X 12011010120181231 
 0012  1015  12011010120120812 
 0012  1015A 12011010120120812 
 0012  1015V 12011010120120815 
 0012  1016  12002010120071231 
 0012  1016K 12010081620110605 
 0012  1017  12013010120181231 
 0012  1018  12002010120121231 
 0012  1018  12011010120181231 
 0012  1018  12013010120151231 
 0012  1018  12013010120181231 
 0012  1018N 12009010120131231 
 0012  1018N 12011010120181231 
 0012  1018N 12011081520121231 
 0012  1018N 12013010120151231 
 0012  1018N 12013010120181231 
 0012  1020  12006010120111231 
 0012  1020  12016100320170101 
 0012  1020N 12006010120111231 
 0012  1021V 12002050120101231 
 0012  1022  12004010120091231 
 0012  1023  12004010120091231 
 0012  1023  12016010120201231 
 0012  1023N 12004010120091231 
 0012  1023N 12016010120201231 
 0012  1024  12012010120181231 
 0012  1037  12016081520191231 
 0012  1039  12006010120121231 
 0012  1039  12013010120191231 
 0012  1039A 12006010120121231 
 0012  1039N 12009010120131231 
 0012  1039N 12011081520130811 
 0012  1039N 12013010120191231 
 0012  1039N 12013081220191231 
 0012  1040  12009010120131231 
 0012  1040  12012010120181231 
 0012  1040  12012010120181231 
 0012  1041  12012010120181231 
 0012  1042  12012010120181231 
 0012  1043  12009010120131231 
 0012  1043  12007010120181231 
 0012  1043  12012010120181231 
 0012  1045  12006010120121231 
 0012  1045  12013010120191231 
 0012  1046T 12003081720061231 
 0012  1046T 12007010120080831 
 0012  1046T 12008060120081231 
 0012  1047  12007010120111231 
 0012  1048  12014071220140727 
 0012  1049  12014071220140727 
 0012  1051  12009010120131231 
 0012  1052  12009010120131231 
 0012  1052A 12009010120131231 
 0012  1052V 12009010120131231 
 0012  1053  12008081020130815 
 0012  1053  12008081020150809 
 0012  1054  12011010120151231 
 0012  1054B 12011010120151231 
 0012  1055  12002010120071231 
 0012  1055A 12002010120071231 
 0012  1056  12009081620131231 
 0012  1057  12007010120131231 
 0012  1062  12004010120101231 
 0012  1063  12002010120121231 
 0012  1065A 12002050120101231 
 0012  1065B 12008010120081231 
 0012  1065N 12002050120101231 
 0012  1065X 12010090120100930 
 0012  1066  12002050120101231 
 0012  1066A 12002050120101231 
 0012  1066B 12010060120101005 
 0012  1067  12004010120091231 
 0012  1067X 12004010120091231 
 0012  1068  12002010120121231 
 0012  1068X 12002010120121231 
 0012  1069  12007010120121231 
 0012  1070  12010010120170813 
 0012  1070T 12010010120170813 
 0012  1070V 12010010120150809 
 0012  1070X 1                 
 0012  1070X 12011091220151231 
 0012  1071  12002010120121231 
 0012  1071V 12002010120121231 
 0012  1072  12009010120131231 
 0012  1074  12006010120101231 
 0012  1074N 12006010120101231 
 0012  1075  12012010120181231 
 0012  1076N 12014010120181231 
 0012  1077  12012010120181231 
 0012  1078  12009010120150809 
 0012  1079  12007010120131231 
 0012  1080  12006010120111231 
 0012  1080N 12005010120111231 
 0012  1081  12006010120111231 
 0012  1081B 12006010120111231 
 0012  1082  12006010120111231 
 0012  1082B 12006010120111231 
 0012  1083  12002010120071231 
 0012  1084  12005010120141231 
 0012  1085  12005010120141231 
 0012  1085B 12010060720141231 
 0012  1085N 12005010120141231 
 0012  1086  12005010120141231 
 0012  1086B 12005010120141231 
 0012  1086N 12005010120141231 
 0012  1087  12005010120141231 
 0012  1088  12005010120141231 
 0012  1089  12005010120141231 
 0012  1090  12009010120150809 
 0012  1090A 12009010120150809 
 0012  1090B 12009010120150809 
 0012  1090K 12011060620131231 
 0012  1090N 12004010120131231 
 0012  1090N 12009010120150809 
 0012  1090N 12009010120150809 
 0012  1091  12011010120151231 
 0012  1092  12002010120071231 
 0012  1092N 12002010120071231 
 0012  1093  12011010120151231 
 0012  1093A 12009010120101231 
 0012  1093N 12007010120070811 
 0012  1094  12002010120071231 
 0012  1094A 12002010120071231 
 0012  1094B 12002010120071231 
 0012  1094N 12002010120071231 
 0012  1094V 12002010120071231 
 0012  1095  12002010120071231 
 0012  1095N 12002010120071231 
 0012  1096  12009010120150809 
 0012  1096N 12004010120131231 
 0012  1096N 12009010120150809 
 0012  1096N 12009010120150809 
 0012  1097  12002010120071231 
 0012  1097N 12002010120071231 
 0012  1097V 12002010120071231 
 0012  1098  12009010120150809 
 0012  1098A 12009010120150809 
 0012  1099  1                 
 0012  1099  12005062020080831 
 0012  1099  12007060320070630 
 0012  1099  12008060120080831 
 0012  1101N 12009010120131231 
 0012  1102N 12009010120131231 
 0012  1103N 1                 
 0012  1105N 1                 
 0012  1106N 1                 
 0012  1108N 1                 
 0012  1109N 1                 
 0012  1202P 1                 
 0012  1203P 1                 
 0012  1204P 1                 
 0012  1205P 1                 
 0012  1206P 1                 
 0012  1207P 1                 
 0012  1210P 1                 
 0012  1211P 1                 
 0012  1212P 1                 
 0012  1213P 1                 
 0012  1216P 1                 
 0012  1217P 1                 
 0012  1218P 1                 
 0012  1219P 1                 
 0012  1220P 1                 
 0012  1222P 1                 
 0012  1260J 12009010120131231 
 0012  1290J 12009010120131231 
 0012  1292J 12009010120131231 
 0012  1295J 12009010120131231 
 0012  1296J 12009010120131231 
 0012  1297J 12009010120131231 
 0012  1298J 12009010120131231 
 0012  1299J 12009010120131231 
 0012  2003  12000103020060812 
 0012  2005  12000103020040812 
 0012  2010  11999070120040814 
 0012  2020  12002060220041231 
 0012  2022  12007081220120815 
 0012  2023  12007081220120815 
 0012  2026  12002060220041231 
 0012  2028  11999070120040810 
 0012  2031  11999070120040810 
 0012  2038  12015081020180812 
 0012  2052  12007081120120815 
 0012  2057  12007081220120815 
 0012  2102  12009081620160814 
 0012  2103  12009081620160814 
 0012  2109  12005010120050827 
 0012  2120  12005010120090815 
 0012  2121  12005010120090815 
 0012  2122  12007081220090815 
 0012  2132  02009081620100815 
 0012  2150  02009081620110605 
 0012  2194  12011081520170101 
 0012  2195  12011081520170101 
 0012  2206  12002010120090815 
 0012  2210N 12005082820120831 
 0012  2212  12002010120090815 
 0012  2220N 12005082820120831 
 0012  2248  12002060220041231 
 0012  2324  12005010120070811 
 0012  2345  12007081220120815 
 0012  2500T 12005010120070811 
 0012  2501T 12000010120000101 
 0012  2503  12008081020150809 
 0012  2505  12011081520150809 
 0012  2506  12008081020150809 
 0012  2509  12005010120070815 
 0012  2512K 12011010120151231 
 0012  2522  12005010120060812 
 0012  2550  12005010120060812 
 0012  2550  12013081220200816 
 0012  2551  12015081020190811 
 0012  2551N 12011081520190811 
 0012  2551N 12016081520190811 
 0012  2552  12009010120131231 
 0012  2554K 12011010120151231 
 0012  2910P 12005010120060812 
 0012  2910P 12005010120060812 
 0012  2911P 12005010120060812 
 0012  2911P 12005010120060812 
 0012  2912P 12005010120060812 
 0012  2913P 12005010120060812 
 0012  4001  1                 
 0012  4002  1                 
 0012  4017P 12007081220110814 
 0012  4030  12013081220180812 
 0012  4035  12008081020130811 
 0012  4035  12008081020130811 
 0012  4035  12013081220180812 
 0012  4075  12009081620150809 
 0012  4300N 1                 
 0012  4300N 12013081220180812 
 0012  4322  12015081020180812 
 0012  4332  12015081020180812 
 0012  4335  12015081020180812 
 0012  4360  12007081220130811 
 0012  4360  12013081220180812 
 0012  4361  12007081220130811 
 0012  4361  12013081220180812 
 0012  4362  12007081220130811 
 0012  4362  12013081220180812 
 0012  4363  12007081220130811 
 0012  4363  12013081220180812 
 0012  4364  12007081220130811 
 0012  4364  12013081220180812 
 0012  4415  12011081520180812 
 0012  4431  12015081020220814 
 0012  4433  12015081020220814 
 0012  4434  12015081020220814 
 0012  4443  12015081020220814 
 0012  4445  12015081020220814 
 0012  4451  12011081520180812 
 0012  4452  12005010120100815 
 0012  4453  12005010120100815 
 0012  4499  12014071220140727 
 0012  4518  12005010120070811 
 0012  4519  12011081520180812 
 0012  4520  12011081520180812 
 0012  4539  12007081220120815 
 0012  4560  12015081020220814 
 0012  4571  12015081020220814 
 0012  4575  12015081020180812 
 0012  4611  12005082820100815 
 0012  4611  12015081020170813 
 0012  4614  12015081020180812 
 0012  4615  12011081520180812 
 0012  4616  12015081020220814 
 0012  4617  12015111620180812 
 0012  4620  12011081520180812 
 0012  4620N 12011081520180812 
 0012  4665  12015070120151231 
 0012  4665  12015070120150709 
 0012  4666  12015070120151231 
 0012  4730  12009081620150809 
 0012  4732  12005010120090815 
 0012  4734  12005010120090815 
 0012  4740  12005010120070811 
 0012  4741  12005010120070811 
 0012  4742  12005010120070811 
 0012  5510  12007081220120812 
 0012  5510B 12007081220120812 
 0012  5514  12011081520180812 
 0012  5535  12011081520180812 
 0012  5566  12015081020180812 
 0017  1004 X12012122420130106 
 0017  1016  12013010120191231 
 0017  1016X 12013010120191231 
 0017  1020  12016081520230813 
 0017  1020N 12016081520230813 
 0017  1020X 12016081520230813 
 0017  1021  12016081520230813 
 0017  1021V 12016081520230813 
 0017  1054  12016010120220814 
 0017  1065A 02009081620101231 
 0017  1065N 02009081620101231 
 0017  1066  02009081620101231 
 0017  1066A 02009081620101231 
 0017  1071  02007010120121231 
 0017  1073  12011010120170813 
 0017  1073N 12011010120170813 
 0017  1074  02006010120101231 
 0017  1074N 02006010120101231 
 0017  1079  02008010120101231 
 0017  1090  12015081020220814 
 0017  1090A 12015081020220814 
 0017  1090N 12015081020220814 
 0017  1096  12015081020220814 
 0017  1096N 12015081020220814 
 0017  4077  12013081220170813 
 0017  4088  12013081220170813 
 0017  4588  12015081020170813 
 0018  1002 X12016080120160814 
 0018  1008 X12016071820160731 
 0018  1017  12005010120091231 
 0018  1022  12010010120151231 
 0018  1022B 1                 
 0018  1023  12010010120151231 
 0018  1023N 12010010120151231 
 0018  1023N 12014081120151231 
 0018  1040  12006010120111231 
 0018  1050  12005010120090815 
 0018  1050  12014081120191231 
 0018  1050  12014081120151231 
 0018  1051  12014010120150809 
 0018  1051  12015081020191231 
 0018  1052  12014010120191231 
 0018  1052V 12014010120191231 
 0018  1056  12014010120150809 
 0018  1056  12015081020191231 
 0018  1057  12014010120191231 
 0018  1058  12005010120121231 
 0018  1058  12013010120191231 
 0018  1058B 12005010120121231 
 0018  1058B 12013010120191231 
 0018  1059  12005010120121231 
 0018  1059  12013010120191231 
 0018  1059  12014081120151231 
 0018  1064  12010010120171231 
 0018  1064  12015081020171231 
 0018  1064  12018010120230813 
 0018  1064N 12005010120141231 
 0018  1064N 12010010120171231 
 0018  1064N 12014010120171231 
 0018  1065  12016081520230813 
 0018  1066  12016081520230813 
 0018  1067  12010010120160814 
 0018  1067  12016081520230813 
 0018  1067N 12014010120160814 
 0018  1067N 12016081520230813 
 0018  1067V 12010010120160814 
 0018  1067V 12016081520230813 
 0018  1067X 12010010120160814 
 0018  1072  12014010120201231 
 0018  1072N 12014010120201231 
 0018  1083  12008010120111231 
 0018  1103N 12014010120151231 
 0018  2002  12008081020150809 
 0018  2004  12008081020150809 
 0018  2012  12008081020150809 
 0018  2012  12016081520170618 
 0018  2014  12008081020150809 
 0018  2014  12016081520170618 
 0018  2018  02011060620110814 
 0018  2018  12011081520170618 
 0018  2018Z 02011060620110814 
 0018  2018Z 12011081520190811 
 0018  2019  02011060620110814 
 0018  2019  12011081520170618 
 0018  2031  12016081520170618 
 0018  2042  12008081020150809 
 0018  2042  12016081520170618 
 0018  2046  12008081020150809 
 0018  2046  12016081520170618 
 0018  2102  12016081520170101 
 0018  2103  12016081520170101 
 0018  2106  12012081320170101 
 0018  2110  12012081320170101 
 0018  2111  12016081520190811 
 0018  2113  12016081520170101 
 0018  2113N 12016081520170101 
 0018  2114  12016081520170101 
 0018  2114N 12016081520170101 
 0018  2143  12016081520230813 
 0018  2145  12016081520230813 
 0018  2146  12016081520230813 
 0018  2146N 12016081520230813 
 0018  2147  12016081520230813 
 0018  2147N 12016081520230813 
 0018  2150  12016081520170618 
 0018  2160  12000081420070811 
 0018  2164  12016081520230813 
 0018  2165  12016081520230813 
 0018  2165N 12016081520230813 
 0018  2205  12008081020150809 
 0018  2501  12012081320160814 
 0018  2504  12008081020150809 
 0018  2512  12011081520151231 
 0018  2531  12016081520230813 
 0018  2542  12016081520230813 
 0018  2552  12014010120191231 
 0018  2554  12011081520151231 
 0018  4400N 12005082820100815 
 0018  4410N 12005082820101231 
 0018  4555  12016081520190811 
 0018  4600N 12005082820100831 
 0018  4700N 12010081620150809 
 0018  4710N 12010081620150809 
 0018  5510  12012081320190811 
 0019  1053  12005082920080809 
 0019  1078  12015081020160619 
 0019  2096H 12002060220080809 
 0019  2502  12002081120070815 
 0019  2503  12003081720080809 
 0019  2506  12002081120080809 
 0019  2920P 12002090220080809 
 0019  2921P 12002090220080809 
 0019  4050  12010081520150809 
 0019  4516  12003081720100815 
 0019  4611  12010081620150809 
 0019  7632  12014010120141231 
 0019  7635  12014010120141231 
 0019  7637  12014010120141231 
 0019  7638  12014010120141231 
 0019  7850  12014010120141231 
 0019  7860  12014010120141231 
 0019  7870  12014010120141231 
 0019  7933  12014010120141231 
 0019  7974  12014010120141231 
 0019  9005  12007081220120812 
 0019  9008  12007081220120815 
 0019  9009  12010081620120815 
 0020  1004 X12016052320160612 
 0020  1030  12016090120170618 
 0020  2016  02010081620151130 
 0020  2016  12015120120160814 
 0020  2016  12016081520170618 
 0020  2105  12013061720190811 
 0020  2111  12016081520160911 
 0020  2115  020160815         
 0020  2115  12016081520190811 
 0020  2133  120160815         
 0020  2133  12016081520190811 
 0020  5530  12011081520180812 
 0020  5565  12015081020180812 
 0022  1002 X12015090320150906 
 0022  1003 X12015090720150911 
 0022  1006 X12013050120130531 
 0022  1007X 12016080820160814 
 0022  1011  12008010120120812 
 0022  1015  12006010120101231 
 0022  1015A 12006010120101231 
 0022  1015V 12009081620101231 
 0022  1016  12008010120121231 
 0022  1016X 12010060720110605 
 0022  1016X 12010060720110605 
 0022  1017  12012081320121231 
 0022  1020N 12009010120131231 
 0022  1021V 12011010120160814 
 0022  1055  12008010120121231 
 0022  1055A 12008010120121231 
 0022  1062  12011010120160814 
 0022  1064N 12009010120131231 
 0022  1065  12015081020160814 
 0022  1065  12015081020160814 
 0022  1065A 12011010120160814 
 0022  1065N 12009010120131231 
 0022  1065N 12011010120150815 
 0022  1065N 12011010120160814 
 0022  1065N 12014010120160814 
 0022  1066  12011010120160814 
 0022  1066A 12011010120160814 
 0022  1067N 12009010120131231 
 0022  1072  02008122920131231 
 0022  1072N 12009010120131231 
 0022  1073  12006010120101231 
 0022  1073N 12006010120101231 
 0022  1075A 12011010120170813 
 0022  1076A 12011010120170813 
 0022  1076B 12011010120170813 
 0022  1076N 12009010120131231 
 0022  1077A 12011010120170813 
 0022  1079  12014010120201231 
 0022  1080  12012010120181231 
 0022  1081  12012010120181231 
 0022  1081B 12012010120181231 
 0022  1082  12012010120181231 
 0022  1082B 12012010120181231 
 0022  1083  12012010120181231 
 0022  1084  12015010120201231 
 0022  1085  12015010120201231 
 0022  1085B 12015010120201231 
 0022  1085N 12015010120201231 
 0022  1086  12015010120201231 
 0022  1086B 12015010120201231 
 0022  1086N 12015010120201231 
 0022  1088  12015010120201231 
 0022  1089  12015010120201231 
 0022  1092  12008010120121231 
 0022  1092  12013010120191231 
 0022  1092N 12008010120121231 
 0022  1092N 12013010120191231 
 0022  1093  12016010120190811 
 0022  1094  12008010120121231 
 0022  1094  12013010120191231 
 0022  1094A 12008010120121231 
 0022  1094A 12013010120191231 
 0022  1094B 12008010120121231 
 0022  1094B 12013010120191231 
 0022  1094B 12013010120191231 
 0022  1094N 12008010120121231 
 0022  1094N 12013010120191231 
 0022  1094V 12008010120121231 
 0022  1094V 12013010120191231 
 0022  1095  12008010120121231 
 0022  1095  12013010120191231 
 0022  1095N 12008010120121231 
 0022  1095N 12013010120191231 
 0022  1096N 1                 
 0022  1097  12008010120121231 
 0022  1097  12013010120191231 
 0022  1097N 12008010120121231 
 0022  1097N 12013010120191231 
 0022  1097V 12008010120121231 
 0022  1097V 12013010120191231 
 0022  1098  12015081020191231 
 0022  1101N 12004010120081231 
 0022  1102N 12004010120081231 
 0022  1103N 12009010120131231 
 0022  1104N 12009010120131231 
 0022  1105N 12009010120131231 
 0022  1105N 12004010120120812 
 0022  1106N 12009010120131231 
 0022  1106N 12004010120120812 
 0022  1108N 12009010120131231 
 0022  1108N 12004010120120812 
 0022  1109N 12009010120131231 
 0022  1109N 12004010120120812 
 0022  1231J 12009010120131231 
 0022  1232J 12009010120131231 
 0022  1233J 12009010120131231 
 0022  1234J 12009010120131231 
 0022  1235J 12009010120131231 
 0022  1237J 12009010120131231 
 0022  1282J 12009010120131231 
 0022  1290J 12009010120131231 
 0022  1291J 12009010120131231 
 0022  1292J 12009010120131231 
 0022  1293J 12009010120131231 
 0022  1294J 12009010120131231 
 0022  1297J 12009010120131231 
 0022  2002  11999070120030816 
 0022  2003  12008081020130811 
 0022  2003  12013081220160814 
 0022  2003  12016081520170618 
 0022  2005  12008081020130811 
 0022  2005  12013081220160814 
 0022  2005  12016081520170618 
 0022  2010  12009081620160814 
 0022  2010  12016081520170618 
 0022  2011  12004081520090815 
 0022  2012  12003081720080809 
 0022  2013  12004081520090815 
 0022  2014  12003081720080809 
 0022  2015  12009081620160814 
 0022  2015  12016081520170618 
 0022  2018  12004081520110814 
 0022  2018Z 12004081520110814 
 0022  2019  12004081520110814 
 0022  2020  12007081220120812 
 0022  2020  12012081320160814 
 0022  2021  12012081320160814 
 0022  2022  12005010120070811 
 0022  2022  12012081320190811 
 0022  2023  12002060220070811 
 0022  2023  12012081320190811 
 0022  2024  12012081320160814 
 0022  2025  12012081320160814 
 0022  2026  12012081320160814 
 0022  2027  12012081320160814 
 0022  2027N 12007081220120811 
 0022  2027N 12012081320160814 
 0022  2028  12009081620160814 
 0022  2029  12012081320160814 
 0022  2031  12004081120110814 
 0022  2035  12008081020130815 
 0022  2042  12003081720080809 
 0022  2043  12008081020130815 
 0022  2051  12012081320160814 
 0022  2065  12012081320160814 
 0022  2065  12016081520170618 
 0022  2070  12009081620160814 
 0022  2071  12009081620160814 
 0022  2082  12012081320160814 
 0022  2085  12009081620160814 
 0022  2086  12009081620160814 
 0022  2087  12009081620160814 
 0022  2088  12004081620110814 
 0022  2088  12009081620160814 
 0022  2100N 12005082820120831 
 0022  2102  12000081420050827 
 0022  2103  12002010120050827 
 0022  2106  12007081220120813 
 0022  2107  12009081620160814 
 0022  2107  12016081520170618 
 0022  2109  12013061720160814 
 0022  2109  12016081520170618 
 0022  2110  12007081220120813 
 0022  2111  12016091220170101 
 0022  2112  12002010120070811 
 0022  2112  12012101720130811 
 0022  2112  12013081220160814 
 0022  2112  12016081520230813 
 0022  2112N 12016081520230813 
 0022  2118  12016081520230813 
 0022  2118N 12016081520230813 
 0022  2120  12009081620160814 
 0022  2121  12009081620160814 
 0022  2121  12016081520170618 
 0022  2122  12009081620160814 
 0022  2122  12016081520170618 
 0022  2125  12016081520230813 
 0022  2125N 12016081520230813 
 0022  2130N 12005082820120831 
 0022  2134  12016081520230813 
 0022  2134N 12016081520230813 
 0022  2136  12016081520230813 
 0022  2140N 12005082820120831 
 0022  2147  12001010120030816 
 0022  2154  12016081520170618 
 0022  2156  11998081720020810 
 0022  2156  12016081520170618 
 0022  2157  12016081520230813 
 0022  2158  12002010120070811 
 0022  2158  12012081320160814 
 0022  2158  12016081520230813 
 0022  2160  12012081320160814 
 0022  2160  12016081520170618 
 0022  2165  12002010120070811 
 0022  2165  12012081320160814 
 0022  2165N 12012081320160814 
 0022  2194  11996081220000813 
 0022  2195  11996081220000813 
 0022  2201B 12016081520190811 
 0022  2202  12016081520190811 
 0022  2203  12016081520190811 
 0022  2206  12012101720130616 
 0022  2206  12013061720190811 
 0022  2212  12012101720130616 
 0022  2212  12013061720190811 
 0022  2213  12012101720130616 
 0022  2213  12013061720190811 
 0022  2214  12016081520190811 
 0022  2215  12016081520190811 
 0022  2217  12016081520190811 
 0022  2218  12016081520190811 
 0022  2219  12016081520190811 
 0022  2226  12016081520190811 
 0022  2227  12016081520190811 
 0022  2227N 12016081320190811 
 0022  2231  12012081320190811 
 0022  2235  12016081520190811 
 0022  2236  12016081520190811 
 0022  2237B 12015081020190811 
 0022  2238  12016081520190531 
 0022  2239  12016081520190811 
 0022  2242  12016081520190531 
 0022  2245  12016081520190531 
 0022  2246  12016081520190531 
 0022  2247  12012081320190811 
 0022  2248  12012081320190811 
 0022  2270  12012081320190811 
 0022  2315  12012081320190811 
 0022  2321  12015081020190811 
 0022  2324  12012081320190811 
 0022  2345  11998081720020811 
 0022  2345  12012081320190811 
 0022  2348  12016081520190531 
 0022  2349  12016081520190531 
 0022  2435  12012081320190811 
 0022  2436  12015081020190811 
 0022  2502  12015081020220814 
 0022  2512  12006081320110814 
 0022  2532  12016081520230813 
 0022  2533  12013081220160814 
 0022  2533  12016081520230813 
 0022  2543  12013081220160814 
 0022  2543  12016081520230813 
 0022  2548  12016081520230813 
 0022  2549  12016081520230813 
 0022  2550  12006081320130811 
 0022  2554  12016010120220814 
 0022  2554K 12016010120220814 
 0022  2582  12016081520190811 
 0022  4016P 1                 
 0022  4030  12008081020130831 
 0022  4035  12000010120030816 
 0022  4043  12008081020130811 
 0022  4043  12013081220150809 
 0022  4044  12008081020130815 
 0022  4045  12008081020130811 
 0022  4045  12013081220150809 
 0022  4046  12008081020130815 
 0022  4050  12000010120041231 
 0022  4051  12000010120041231 
 0022  4052  12000010120041231 
 0022  4053  12000010120041231 
 0022  4054  12000010120041231 
 0022  4055  12000010120041231 
 0022  4056  12000010120041231 
 0022  4057  12000010120041231 
 0022  4060  12009081620150809 
 0022  4061  12000010120041231 
 0022  4063  12009081620150809 
 0022  4067  12004081520090815 
 0022  4067  12012110520130531 
 0022  4068  12008081020100815 
 0022  4069  12008081020100815 
 0022  4070  12004081520090815 
 0022  4071  12009081620150809 
 0022  4072  12009081620150809 
 0022  4073  12004081620140815 
 0022  4075  12004081520090815 
 0022  4076  12004081520090815 
 0022  4077  12008081020130815 
 0022  4078  12000010120040815 
 0022  4079  12000010120040815 
 0022  4083  12008081020100815 
 0022  4084  12000010120041231 
 0022  4086  12001081320041231 
 0022  4087  12000010120041231 
 0022  4088  12000010120040815 
 0022  4099  12009081620150809 
 0022  4311  12015081020220814 
 0022  4360  11996081220000813 
 0022  4361  11996081220000813 
 0022  4362  11996081220000813 
 0022  4363  11996081220000813 
 0022  4364  11996081220000813 
 0022  4412  12015081020220814 
 0022  4413  12015081020220814 
 0022  4474  12008081020130811 
 0022  4474  12013081220150809 
 0022  4518  12012081320190811 
 0022  4539  11996081220000813 
 0022  4555B 12016081520190811 
 0022  4561  12015081020220814 
 0022  4572  12015081020220814 
 0022  4574  12015081020220814 
 0022  4576  12015081020170813 
 0022  4577  12011010120170813 
 0022  4612  12009081620150809 
 0022  4612  12016081520170813 
 0022  4613  12009081620150809 
 0022  4619  12015081020170813 
 0022  4621  12015081020170813 
 0022  4622  12015081020170813 
 0022  4623  12015081020170813 
 0022  4624  12015081020170813 
 0022  4631  12015081020170813 
 0022  4711  12015081020170813 
 0022  4712  12015081020170813 
 0022  4717  12015081020190811 
 0022  4718  12015081020190811 
 0022  4722  12015081020170813 
 0022  4724  12015081020170813 
 0022  4730  12003081720040815 
 0022  4731  12006081320110814 
 0022  4731  12015081020170813 
 0022  4735  12015081020170813 
 0022  4736  12015081020170813 
 0022  4737  12015081020170813 
