 LEPPÄ 1200101013002L 1 
 LEPPÄ 1200101013002LK1 
 LEPPÄ 1200101013002S 1 
 LEPPÄ 1200101013002SK1 
 LEPPÄ 1200101013002U 1 
 LEPPÄ 1200101013002UK1 
 LEPPÄ 2200101013002A 2 
 LEPPÄ 2200101013002E 2 
 LEPPÄ 2200101013002L 2 
 LEPPÄ 2200101013002LK2 
 LEPPÄ 2200101013002S 2 
 LEPPÄ 2200101013002SK2 
 LEPPÄ 2200101013002U 2 
 LEPPÄ 2200101013002UK2 
 LINTU 1199208312201  1 
 LINTU 1199208312202  1 
 LINTU 1199208312231  1 
 LINTU 2199208312201  2 
 LINTU 2199208312202  2 
 LINTU 2199208312231  2 
 LÄHDE 1199208312204  1 
 LÄHDE 1199208312248  1 
 LÄHDE 1199208312248T 1 
 LÄHDE 1199208312248Z 1 
 LÄHDE 1199208312249Y 1 
 LÄHDE 1199208312249YK1 
 LÄHDE 1199208312250  1 
 LÄHDE 1199208312250K 1 
 LÄHDE 1199208312250T 1 
 LÄHDE 1199208312250TK1 
 LÄHDE 1199208312250Y 1 
 LÄHDE 1199208312315  1 
 LÄHDE 1199208312509  1 
 LÄHDE 2199208312204  2 
 LÄHDE 2199208312248  2 
 LÄHDE 2199208312248T 2 
 LÄHDE 2199208312248Z 2 
 LÄHDE 2199208312249Y 2 
 LÄHDE 2199208312249YK2 
 LÄHDE 2199208312250  2 
 LÄHDE 2199208312250K 2 
 LÄHDE 2199208312250T 2 
 LÄHDE 2199208312250TK2 
 LÄHDE 2199208312250Y 2 
 LÄHDE 2199208312315  2 
 LÄHDE 2199208312509  2 
 M-JUNA1200101013002M 1 
 M-JUNA1200101013002M11 
 M-JUNA1200101013002M21 
 M-JUNA1200101013002MX1 
 M-JUNA2200101013002M 2 
 M-JUNA2200101013002M12 
 M-JUNA2200101013002M22 
 M-JUNA2200101013002MX2 
 MELLU 1199209014056  1 
 MELLU 1199209014056K 1 
 MELLU 1199209014062  1 
 MELLU 1199209014084  1 
 MELLU 1199209014084K 1 
 MELLU 1199209014086  1 
 MELLU 1199209014086K 1 
 MELLU 1199209014087  1 
 MELLU 1199209014087K 1 
 MELLU 2199209014056  2 
 MELLU 2199209014056K 2 
 MELLU 2199209014062  2 
 MELLU 2199209014084  2 
 MELLU 2199209014084K 2 
 MELLU 2199209014086  2 
 MELLU 2199209014086K 2 
 MELLU 2199209014087  2 
 MELLU 2199209014087K 2 
 METRO+1200506201099  1 
 METRO+1200506201300M 1 
 METRO+1200506201300M11 
 METRO+1200506201300V 1 
 METRO+1200506201300V11 
 METRO+1200506201300V21 
 METRO+2200506201099  2 
 METRO+2200506201300M 2 
 METRO+2200506201300M12 
 METRO+2200506201300M22 
 METRO+2200506201300V 2 
 METRO+2200506201300V12 
 METROT1200210171300M 1 
 METROT1200210171300M11 
 METROT1200210171300V 1 
 METROT1200210171300V11 
 METROT1200210171300V21 
 METROT1200210171300V31 
 METROT12002101731M1  1 
 METROT12002101731M1B 1 
 METROT12002101731M1I 1 
 METROT12002101731M1K 1 
 METROT12002101731M1KI1 
 METROT12002101731M1R 1 
 METROT12002101731M1RI1 
 METROT12002101731M1T 1 
 METROT12002101731M2  1 
 METROT12002101731M2B 1 
 METROT12002101731M2K 1 
 METROT12002101731M2R 1 
 METROT2200210171300M 2 
 METROT2200210171300M12 
 METROT2200210171300M22 
 METROT2200210171300V 2 
 METROT2200210171300V12 
 METROT2200210171300V22 
 METROT2200210171300V32 
 METROT22002101731M1  2 
 METROT22002101731M1B 2 
 METROT22002101731M1I 2 
 METROT22002101731M1K 2 
 METROT22002101731M1KI2 
 METROT22002101731M1R 2 
 METROT22002101731M1RI2 
 METROT22002101731M1T 2 
 METROT22002101731M2  2 
 METROT22002101731M2B 2 
 METROT22002101731M2K 2 
 METROT22002101731M2R 2 
 N-JUNA1200101013001N 1 
 N-JUNA1200101013001N31 
 N-JUNA1200101013001N41 
 N-JUNA1200101013001NS1 
 N-JUNA2200101013001N 2 
 N-JUNA2200101013001N32 
 N-JUNA2200101013001N42 
 N-JUNA2200101013001NS2 
 NIITTY1199501242121  1 
 NIITTY1199501242121A 1 
 NIITTY1199501242121AT1 
 NIITTY1199501242121N 1 
 NIITTY1199501242121NK1 
 NIITTY1199501242121NT1 
 NIITTY1199501242121T 1 
 NIITTY1199501242122  1 
 NIITTY1199501242122A 1 
 NIITTY1199501242128  1 
 NIITTY2199501242121  2 
 NIITTY2199501242121A 2 
 NIITTY2199501242121AT2 
 NIITTY2199501242121N 2 
 NIITTY2199501242121NK2 
 NIITTY2199501242121NT2 
 NIITTY2199501242121T 2 
 NIITTY2199501242122  2 
 NIITTY2199501242122A 2 
 NIITTY2199501242128  2 
 NURMI 1199812084452  1 
 NURMI 1199812084452K 1 
 NURMI 1199812084452V 1 
 NURMI 1199812084453  1 
 NURMI 1199812084453K 1 
 NURMI 1199812084453Z 1 
 NURMI 1199812084472  1 
 NURMI 1199812084472A 1 
 NURMI 1199812084472AT1 
 NURMI 1199812084472T 1 
 NURMI 1199812084484  1 
 NURMI 1199812084484K 1 
 NURMI 2199812084452  2 
 NURMI 2199812084452K 2 
 NURMI 2199812084452V 2 
 NURMI 2199812084453  2 
 NURMI 2199812084453K 2 
 NURMI 2199812084453Z 2 
 NURMI 2199812084472  2 
 NURMI 2199812084472A 2 
 NURMI 2199812084472AT2 
 NURMI 2199812084472T 2 
 NURMI 2199812084484  2 
 NURMI 2199812084484K 2 
 P-JUNA1200101013001P 1 
 P-JUNA1200101013002P 1 
 P-JUNA2200101013001P 2 
 PETI  1199511154360  1 
 PETI  1199511154361  1 
 PETI  1199511154362  1 
 PETI  1199511154362T 1 
 PETI  2199511154360  2 
 PETI  2199511154361  2 
 PETI  2199511154362  2 
 PETI  2199511154362T 2 
 PITÄJÄ1199511154611  1 
 PITÄJÄ1199511154612  1 
 PITÄJÄ1199511154616  1 
 PITÄJÄ2199511154611  2 
 PITÄJÄ2199511154612  2 
 PITÄJÄ2199511154616  2 
 PUISTO1200101013001I 1 
 PUISTO1200101013001K 1 
 PUISTO1200101013001N 1 
 PUISTO1200101013001P 1 
 PUISTO1200101013001T 1 
 PUISTO2200101013001I 2 
 PUISTO2200101013001K 2 
 PUISTO2200101013001N 2 
 PUISTO2200101013001P 2 
 PUISTO2200101013001T 2 
 R-JUNA1199301193001R 1 
 R-JUNA1199301194001RX1 
 R-JUNA1199301194001RY1 
 R-JUNA2199301193001R 2 
 R-JUNA2199301194001RX2 
 R-JUNA2199301194001RY2 
 S-JUNA1200101013002S 1 
 S-JUNA1200101013002SK1 
 S-JUNA2200101013002S 2 
 S-JUNA2200101013002SK2 
 SOUKKA1199208312143  1 
 SOUKKA1199208312143A 1 
 SOUKKA1199208312143AT1 
 SOUKKA1199208312143K 1 
 SOUKKA1199208312143T 1 
 SOUKKA1199208312145  1 
 SOUKKA1199208312145K 1 
 SOUKKA1199208312145KN1 
 SOUKKA1199208312145N 1 
 SOUKKA1199208312147  1 
 SOUKKA1199208312147N 1 
 SOUKKA1199208312147T 1 
 SOUKKA2199208312143  2 
 SOUKKA2199208312143A 2 
 SOUKKA2199208312143AT2 
 SOUKKA2199208312143K 2 
 SOUKKA2199208312143T 2 
 SOUKKA2199208312145  2 
 SOUKKA2199208312145K 2 
 SOUKKA2199208312145KN2 
 SOUKKA2199208312147  2 
 SOUKKA2199208312147T 2 
 T-JUNA1200101013001T 1 
 T-JUNA1200101013001T31 
 T-JUNA2200101013001T 2 
 T-JUNA2200101013001T32 
 TAPIO 1199208312104  1 
 TAPIO 1199208312105  1 
 TAPIO 1199208312105B 1 
 TAPIO 1199208312109  1 
 TAPIO 1199208312109T 1 
 TAPIO 2199208312104  2 
 TAPIO 2199208312105  2 
 TAPIO 2199208312105B 2 
 TAPIO 2199208312109  2 
 TAPIO 2199208312109T 2 
 TIKKU 1200101013001  1 
 TIKKU 1200101013001H 1 
 TIKKU 1200101013001I 1 
 TIKKU 1200101013001J 1 
 TIKKU 1200101013001K 1 
 TIKKU 1200101013001N 1 
 TIKKU 1200101013001N31 
 TIKKU 1200101013001NS1 
 TIKKU 1200101013001P 1 
 TIKKU 1200101013001R 1 
 TIKKU 1200101013001RX1 
 TIKKU 1200101013001RY1 
 TIKKU 1200101013001T 1 
 TIKKU 1200101013001Z 1 
 TIKKU 2200101013001  2 
 TIKKU 2200101013001H 2 
 TIKKU 2200101013001I 2 
 TIKKU 2200101013001J 2 
 TIKKU 2200101013001K 2 
 TIKKU 2200101013001N 2 
 TIKKU 2200101013001N32 
 TIKKU 2200101013001NS2 
 TIKKU 2200101013001P 2 
 TIKKU 2200101013001R 2 
 TIKKU 2200101013001RX2 
 TIKKU 2200101013001RY2 
 TIKKU 2200101013001T 2 
 TIKKU 2200101013001Z 2 
 U-JUNA1200101013002U 1 
 U-JUNA1200101013002UK1 
 U-JUNA2200101013002U 2 
 U-JUNA2200101013002UK2 
 V35   1199208314035  1 
 V35   1199208314035B 1 
 V35   2199208314035  2 
 V35   2199208314035B 2 
 V37   1200608124037  1 
 V37   2200608124037  2 
 V43   1199210264043  1 
 V43   1199210264043B 1 
 V43   1199210264043K 1 
 V43   2199210264043  2 
 V43   2199210264043B 2 
 V43   2199210264043K 2 
 V44   1199403044044  1 
 V44   1199403044044B 1 
 V44   1199403044044K 1 
 V44   1199403044044KT1 
 V44   1199403044044N 1 
 V44   1199403044044T 1 
 V44   2199403044044  2 
 V44   2199403044044B 2 
 V44   2199403044044K 2 
 V44   2199403044044KT2 
 V44   2199403044044N 2 
 V44   2199403044044T 2 
 V44-451199901014044  1 
 V44-451199901014044K 1 
 V44-451199901014045  1 
 V44-451199901014045B 1 
 V44-451199901014045K 1 
 V44-452199901014044  2 
 V44-452199901014044K 2 
 V44-452199901014045  2 
 V44-452199901014045B 2 
 V44-452199901014045K 2 
 V45   1199908304045  1 
 V45   1199908304045B 1 
 V45   1199908304045K 1 
 V45   2199908304045  2 
 V45   2199908304045B 2 
 V45   2199908304045K 2 
 V46   1199210264046  1 
 V46   2199210264046  2 
 V50   1199901014050  1 
 V50   2199901014050  2 
 V51   1199210264051  1 
 V51   1199210264051B 1 
 V51   1199210264051K 1 
 V51   1199210264051X 1 
 V51   2199210264051  2 
 V51   2199210264051B 2 
 V51   2199210264051K 2 
 V51   2199210264051X 2 
 V52   1199901014052  1 
 V52   2199901014052  2 
 V53   1199403044053  1 
 V53   1199403044053B 1 
 V53   1199403044053K 1 
 V53   2199403044053  2 
 V53   2199403044053B 2 
 V53   2199403044053K 2 
 V54   1199901014054  1 
 V54   2199901014054  2 
 V55   1199901014055  1 
 V55   1199901014055B 1 
 V55   2199901014055  2 
 V55   2199901014055B 2 
 V56   1199808114056  1 
 V56   1199808114056K 1 
 V56   1199808114056Z 1 
 V56   2199808114056  2 
 V56   2199808114056K 2 
 V56   2199808114056Z 2 
 V57   1199901014057  1 
 V57   2199901014057  2 
 V60   1199901014060  1 
 V60   2199901014060  2 
 V61   1199210134061  1 
 V61   1199210134061A 1 
 V61   1199210134061K 1 
 V61   1199210134061KN1 
 V61   1199210134061N 1 
 V61   1199210134061T 1 
 V61   2199210134061  2 
 V61   2199210134061A 2 
 V61   2199210134061K 2 
 V61   2199210134061KN2 
 V61   2199210134061N 2 
 V61   2199210134061T 2 
 V62   1201101014062  1 
 V62   1201101014062K 1 
 V62   2201101014062  2 
 V62   2201101014062K 2 
 V63   1199210134063  1 
 V63   1199210134063K 1 
 V63   1199210134063N 1 
 V63   2199210134063  2 
 V63   2199210134063K 2 
 V63   2199210134063N 2 
 V67   1199908164067  1 
 V67   1199908164067A 1 
 V67   1199908164067B 1 
 V67   1199908164067K 1 
 V67   2199908164067  2 
 V67   2199908164067A 2 
 V67   2199908164067K 2 
 V68   1200408154068  1 
 V68   1200408154068A 1 
 V68   1200408154068V 1 
 V68   2200408154068  2 
 V68   2200408154068A 2 
 V68   2200408154068V 2 
 V69   1200408154069  1 
 V69   1200408154069K 1 
 V69   1200408154069T 1 
 V69   1200408154069V 1 
 V69   2200408154069  2 
 V69   2200408154069K 2 
 V69   2200408154069T 2 
 V69   2200408154069V 2 
 V70   1199901014070  1 
 V70   2199901014070  2 
 V71   1199503274071  1 
 V71   1199503274071A 1 
 V71   1199503274071K 1 
 V71   1199503274071V 1 
 V71   2199503274071  2 
 V71   2199503274071A 2 
 V71   2199503274071K 2 
 V71   2199503274071V 2 
 V72   1199901014072  1 
 V72   1199901014072N 1 
 V72   1199901014072V 1 
 V72   1199901014072X 1 
 V72   2199901014072  2 
 V72   2199901014072N 2 
 V72   2199901014072V 2 
 V73   1199708114073  1 
 V73   1199708114073B 1 
 V73   1199708114073K 1 
 V73   1199708114073L 1 
 V73   1199708114073M 1 
 V73   2199708114073  2 
 V73   2199708114073B 2 
 V73   2199708114073K 2 
 V73   2199708114073L 2 
 V73   2199708114073M 2 
 V75   1199901014075  1 
 V75   1199901014075A 1 
 V75   2199901014075  2 
 V75   2199901014075A 2 
 V76   1199901014076  1 
 V76   2199901014076  2 
 V77   1201201014077  1 
 V77   1201201014077A 1 
 V77   1201201014077AP1 
 V77   1201201014077B 1 
 V77   1201201014077P 1 
 V77   2201201014077  2 
 V77   2201201014077A 2 
 V77   2201201014077AP2 
 V77   2201201014077B 2 
 V77   2201201014077P 2 
 V83   1199901014083  1 
 V83   1199901014083V 1 
 V83   2199901014083  2 
 V83   2199901014083V 2 
 V84   1199210134084  1 
 V84   1199210134084B 1 
 V84   1199210134084K 1 
 V84   1199210134084T 1 
 V84   1199210134084X 1 
 V84   2199210134084  2 
 V84   2199210134084K 2 
 V84   2199210134084T 2 
 V84   2199210134084X 2 
 V86   1199908114086  1 
 V86   2199908114086  2 
 V87   1199210134087  1 
 V87   2199210134087  2 
 V88   1199807084088  1 
 V88   1199807084088B 1 
 V88   1199807084088K 1 
 V88   2199807084088  2 
 V88   2199807084088B 2 
 V88   2199807084088K 2 
 VERKKO1199208312504  1 
 VERKKO1199208312505  1 
 VERKKO1199208312509  1 
 VERKKO2199208312504  2 
 VERKKO2199208312505  2 
 VERKKO2199208312509  2 
 VIHTI 1199209012315  1 
 VIHTI 1199209012321  1 
 VIHTI 1199209012324  1 
 VIHTI 1199209012324K 1 
 VIHTI 1199209012345  1 
 VIHTI 1199209014362  1 
 VIHTI 1199209014362T 1 
 VIHTI 1199209014363  1 
 VIHTI 1199209014363A 1 
 VIHTI 1199209017339  1 
 VIHTI 1199209017339K 1 
 VIHTI 1199209017339KT1 
 VIHTI 1199209017346  1 
 VIHTI 2199209012315  2 
 VIHTI 2199209012321  2 
 VIHTI 2199209012323  2 
 VIHTI 2199209012324  2 
 VIHTI 2199209012324K 2 
 VIHTI 2199209012345  2 
 VIHTI 2199209014362  2 
 VIHTI 2199209014362T 2 
 VIHTI 2199209014363  2 
 VIHTI 2199209014363A 2 
 VIHTI 2199209017339  2 
 VIHTI 2199209017339K 2 
 VIHTI 2199209017339KT2 
 VIHTI 2199209017346  2 
 Y-JUNA1200206023002Y 1 
 Y-JUNA2200206023002Y 2 
 Y-JUNA2200206023002Y12 
 Z-JUNA1200701013001Z 1 
 Z-JUNA1200701013001Z21 
 Z-JUNA2200701013001Z 2 
 Z-JUNA2200701013001Z22 
 ÄSSÄ  1199209011064SA1 
 ÄSSÄ  1199209011064SI1 
 ÄSSÄ  1199209011071S 1 
 ÄSSÄ  1199209011077S 1 
 ÄSSÄ  1199209011086SA1 
 ÄSSÄ  1199209011086SI1 
 ÄSSÄ  1199209011096S 1 
 ÄSSÄ  1199209011096S11 
 ÄSSÄ  2199209011064SA2 
 ÄSSÄ  2199209011064SI2 
 ÄSSÄ  2199209011071S 2 
 ÄSSÄ  2199209011077S 2 
 ÄSSÄ  2199209011086SA2 
 ÄSSÄ  2199209011086SI2 
 ÄSSÄ  2199209011096S 2 
 ÄSSÄ  2199209011096S12 
